Asset,Date,Open,High,Low,Close,Adj Close,Volume
FIL,2022-08-28,5.8222,5.8761,5.7155,5.8150,5.8150,"156,532,272"
FIL,2022-08-27,5.6474,5.8588,5.6055,5.8308,5.8308,"212,303,548"
FIL,2022-08-26,6.3627,6.3627,5.5990,5.6464,5.6464,"316,005,694"
FIL,2022-08-25,6.2772,6.4819,6.2759,6.3638,6.3638,"209,209,416"
FIL,2022-08-24,6.3755,6.5304,6.1935,6.2764,6.2764,"246,562,839"
FIL,2022-08-23,6.3195,6.4350,6.1314,6.3761,6.3761,"207,326,848"
FIL,2022-08-22,6.4141,6.4152,6.0456,6.3185,6.3185,"232,443,391"
APE,2022-08-28,0.005644,0.005755,0.005619,0.005712,0.005712,-
APE,2022-08-27,0.005364,0.005646,0.005319,0.005643,0.005643,-
APE,2022-08-26,0.005830,0.005841,0.005139,0.005364,0.005364,-
APE,2022-08-25,0.006161,0.006541,0.005369,0.005832,0.005832,-
APE,2022-08-24,0.006123,0.006815,0.006013,0.006161,0.006161,-
APE,2022-08-23,0.005774,0.006924,0.005761,0.006122,0.006122,-
APE,2022-08-22,0.006004,0.006225,0.005705,0.005774,0.005774,-
ICP,2022-08-28,6.2956,6.5410,6.0830,6.5117,6.5117,"96,477,040"
ICP,2022-08-27,5.7382,6.4343,5.6916,6.3034,6.3034,"114,389,752"
ICP,2022-08-26,6.3536,6.3760,5.6689,5.7357,5.7357,"81,432,054"
ICP,2022-08-25,6.4079,6.6460,6.2698,6.3535,6.3535,"61,805,160"
ICP,2022-08-24,6.3828,6.6375,6.2707,6.4078,6.4078,"58,676,908"
ICP,2022-08-23,6.3816,6.4632,6.1516,6.3828,6.3828,"67,809,182"
ICP,2022-08-22,6.4568,6.4586,6.1146,6.3801,6.3801,"49,789,577"
MANA,2022-08-28,0.775201,0.790814,0.771117,0.783400,0.783400,"99,678,920"
MANA,2022-08-27,0.776025,0.780181,0.757882,0.776923,0.776923,"142,492,616"
MANA,2022-08-26,0.839490,0.846435,0.768903,0.776158,0.776158,"192,814,324"
MANA,2022-08-25,0.833175,0.852209,0.826826,0.839541,0.839541,"122,589,504"
MANA,2022-08-24,0.834580,0.855276,0.813190,0.833165,0.833165,"139,347,560"
MANA,2022-08-23,0.831323,0.837454,0.807849,0.834596,0.834596,"162,259,873"
MANA,2022-08-22,0.853273,0.853273,0.804555,0.831232,0.831232,"148,359,518"
XTZ,2022-08-28,1.4612,1.4922,1.4530,1.4778,1.4778,"25,481,482"
XTZ,2022-08-27,1.4798,1.4865,1.4363,1.4637,1.4637,"37,226,135"
XTZ,2022-08-26,1.6686,1.6700,1.4690,1.4795,1.4795,"57,733,861"
XTZ,2022-08-25,1.6025,1.6761,1.6004,1.6686,1.6686,"47,201,510"
XTZ,2022-08-24,1.5935,1.6388,1.5579,1.6025,1.6025,"45,329,633"
XTZ,2022-08-23,1.5888,1.6032,1.5409,1.5936,1.5936,"35,842,477"
XTZ,2022-08-22,1.6308,1.6327,1.5272,1.5887,1.5887,"45,371,281"
HBAR,2022-08-28,0.062863,0.065065,0.062502,0.064634,0.064634,"19,132,844"
HBAR,2022-08-27,0.062577,0.063662,0.062014,0.062931,0.062931,"20,313,872"
HBAR,2022-08-26,0.069682,0.069682,0.062055,0.062573,0.062573,"47,540,562"
HBAR,2022-08-25,0.067494,0.069712,0.067359,0.069618,0.069618,"31,716,167"
HBAR,2022-08-24,0.067073,0.069220,0.065298,0.067501,0.067501,"31,954,195"
HBAR,2022-08-23,0.066409,0.067349,0.064392,0.067078,0.067078,"16,203,211"
HBAR,2022-08-22,0.069300,0.070245,0.064181,0.066411,0.066411,"25,730,339"
SAND,2022-08-28,0.964541,0.978135,0.953808,0.966725,0.966725,"155,108,272"
SAND,2022-08-27,0.957128,0.969951,0.940338,0.966507,0.966507,"213,137,590"
SAND,2022-08-26,1.050974,1.054639,0.951546,0.957127,0.957127,"338,133,942"
SAND,2022-08-25,1.046062,1.070891,1.035765,1.051183,1.051183,"224,455,086"
SAND,2022-08-24,1.067588,1.071710,1.030131,1.045914,1.045914,"246,148,864"
SAND,2022-08-23,1.051664,1.073769,1.019516,1.067481,1.067481,"252,788,598"
SAND,2022-08-22,1.072152,1.072186,1.013551,1.051669,1.051669,"350,656,719"
THETA,2022-08-28,1.1268,1.1501,1.1197,1.1376,1.1376,"25,223,976"
THETA,2022-08-27,1.1498,1.1564,1.1068,1.1261,1.1261,"36,294,031"
THETA,2022-08-26,1.2634,1.2989,1.1414,1.1491,1.1491,"87,312,111"
THETA,2022-08-25,1.2259,1.2888,1.2255,1.2637,1.2637,"34,567,195"
THETA,2022-08-24,1.2357,1.2570,1.1968,1.2258,1.2258,"29,755,078"
THETA,2022-08-23,1.2191,1.2404,1.1743,1.2358,1.2358,"24,609,667"
THETA,2022-08-22,1.2293,1.2298,1.1555,1.2196,1.2196,"27,919,688"
AXS,2022-08-28,13.84,13.95,13.59,13.76,13.76,"83,184,504"
AXS,2022-08-27,13.29,13.93,13.04,13.85,13.85,"96,179,852"
AXS,2022-08-26,14.71,14.86,13.15,13.28,13.28,"126,698,433"
AXS,2022-08-25,14.55,14.95,14.46,14.71,14.71,"79,952,989"
AXS,2022-08-24,14.68,14.95,14.24,14.55,14.55,"106,839,212"
AXS,2022-08-23,14.25,14.82,13.75,14.68,14.68,"126,704,079"
AXS,2022-08-22,14.47,14.47,13.53,14.25,14.25,"102,903,159"
AAVE,2022-08-28,82.13,83.30,80.78,82.53,82.53,"103,922,344"
AAVE,2022-08-27,82.75,83.32,80.70,82.08,82.08,"157,609,358"
AAVE,2022-08-26,93.43,93.60,82.31,82.76,82.76,"234,525,343"
AAVE,2022-08-25,88.55,95.47,88.05,93.43,93.43,"204,750,158"
AAVE,2022-08-24,89.40,91.50,87.02,88.56,88.56,"168,189,693"
AAVE,2022-08-23,88.37,90.83,85.45,89.40,89.40,"219,832,625"
AAVE,2022-08-22,85.99,88.33,82.24,88.33,88.33,"186,718,602"
EGLD,2022-08-28,51.84,52.71,51.33,51.83,51.83,"27,587,414"
EGLD,2022-08-27,51.81,53.07,50.94,51.95,51.95,"41,751,693"
EGLD,2022-08-26,57.37,59.02,51.45,51.80,51.80,"87,077,318"
EGLD,2022-08-25,55.12,57.88,55.11,57.39,57.39,"49,574,042"
EGLD,2022-08-24,54.01,56.35,52.84,55.12,55.12,"68,467,218"
EGLD,2022-08-23,53.96,54.54,52.41,54.00,54.00,"75,406,406"
EGLD,2022-08-22,54.70,55.61,52.36,53.96,53.96,"35,280,973"
QNT,2022-08-28,94.20,98.80,93.55,96.32,96.32,"29,728,764"
QNT,2022-08-27,98.16,100.03,93.59,94.23,94.23,"29,808,217"
QNT,2022-08-26,106.88,107.02,97.75,98.19,98.19,"33,054,554"
QNT,2022-08-25,108.12,111.50,105.86,106.91,106.91,"24,021,826"
QNT,2022-08-24,109.91,112.01,108.08,108.10,108.10,"26,047,670"
QNT,2022-08-23,107.22,111.88,104.94,109.91,109.91,"32,180,411"
QNT,2022-08-22,111.03,112.92,104.27,107.14,107.14,"29,181,474"
EOS,2022-08-28,1.5361,1.5628,1.4819,1.5058,1.5058,"350,315,488"
EOS,2022-08-27,1.5413,1.5534,1.4783,1.5408,1.5408,"438,058,434"
EOS,2022-08-26,1.7395,1.7664,1.5293,1.5404,1.5404,"749,280,196"
EOS,2022-08-25,1.7762,1.7842,1.6635,1.7400,1.7400,"660,555,401"
EOS,2022-08-24,1.8069,1.8069,1.6872,1.7759,1.7759,"699,917,803"
EOS,2022-08-23,1.8415,1.8772,1.7154,1.8070,1.8070,"1,111,952,734"
EOS,2022-08-22,1.5681,1.8899,1.4757,1.8414,1.8414,"1,364,405,187"
TUSD,2022-08-28,1.000072,1.000946,0.999023,0.999903,0.999903,"172,957,296"
TUSD,2022-08-27,1.000119,1.001590,0.998957,1.000206,1.000206,"200,515,907"
TUSD,2022-08-26,0.999981,1.001872,0.999171,1.000243,1.000243,"432,150,892"
TUSD,2022-08-25,1.000220,1.000992,0.999523,1.000012,1.000012,"202,826,467"
TUSD,2022-08-24,1.000181,1.000885,0.999554,1.000268,1.000268,"206,211,899"
TUSD,2022-08-23,1.000538,1.002072,0.999642,1.000236,1.000236,"185,516,330"
TUSD,2022-08-22,1.000029,1.001689,0.999477,1.000567,1.000567,"225,865,558"
BSV,2022-08-28,52.50,53.73,52.04,53.21,53.21,"83,210,728"
BSV,2022-08-27,52.16,52.53,51.35,52.37,52.37,"94,022,143"
BSV,2022-08-26,55.68,55.68,51.97,52.21,52.21,"112,622,275"
BSV,2022-08-25,55.52,56.47,54.71,55.70,55.70,"89,075,849"
BSV,2022-08-24,56.35,57.33,55.09,55.52,55.52,"101,025,198"
BSV,2022-08-23,55.27,57.30,54.01,56.37,56.37,"87,294,110"
BSV,2022-08-22,54.93,55.30,52.43,55.25,55.25,"65,241,908"
ZEC,2022-08-28,61.47,62.84,61.06,62.13,62.13,"58,364,048"
ZEC,2022-08-27,61.09,62.07,60.10,61.53,61.53,"67,357,695"
ZEC,2022-08-26,67.83,67.96,60.52,61.09,61.09,"99,438,928"
ZEC,2022-08-25,67.77,69.71,67.09,67.84,67.84,"78,177,349"
ZEC,2022-08-24,66.38,69.41,64.88,67.77,67.77,"86,507,074"
ZEC,2022-08-23,64.97,66.77,62.95,66.39,66.39,"85,228,700"
ZEC,2022-08-22,64.86,64.97,60.87,64.96,64.96,"70,573,274"
OKB,2022-08-28,16.09,16.29,15.64,15.80,15.80,"9,572,289"
OKB,2022-08-27,16.11,16.23,15.79,16.13,16.13,"9,792,554"
OKB,2022-08-26,17.72,17.75,16.02,16.10,16.10,"15,215,841"
OKB,2022-08-25,17.40,17.87,17.40,17.72,17.72,"10,437,759"
OKB,2022-08-24,17.53,17.68,17.22,17.39,17.39,"11,775,994"
OKB,2022-08-23,17.53,17.82,17.20,17.54,17.54,"15,477,325"
OKB,2022-08-22,17.82,17.83,16.97,17.52,17.52,"16,475,297"
HNT,2022-08-28,6.0361,6.1891,6.0087,6.0917,6.0917,"7,371,932"
HNT,2022-08-27,5.9365,6.0980,5.8620,6.0437,6.0437,"8,291,277"
HNT,2022-08-26,6.7440,6.7440,5.9059,5.9348,5.9348,"15,066,629"
HNT,2022-08-25,6.9669,7.0961,6.6911,6.7435,6.7435,"13,665,362"
HNT,2022-08-24,6.6741,7.6620,6.5895,6.9668,6.9668,"39,972,080"
HNT,2022-08-23,6.5370,6.7076,6.4012,6.6758,6.6758,"7,936,917"
HNT,2022-08-22,6.8863,6.9003,6.3552,6.5366,6.5366,"7,155,469"
MKR,2022-08-28,764.59,777.94,762.04,770.43,770.43,"99,154,488"
MKR,2022-08-27,760.65,779.63,755.94,765.67,765.67,"144,775,322"
MKR,2022-08-26,846.89,846.89,756.67,760.48,760.48,"227,480,396"
MKR,2022-08-25,854.62,875.89,837.15,846.94,846.94,"143,997,363"
MKR,2022-08-24,855.59,871.00,840.32,854.55,854.55,"157,802,464"
MKR,2022-08-23,840.09,858.78,818.24,855.52,855.52,"204,678,849"
MKR,2022-08-22,839.51,854.61,800.60,840.00,840.00,"204,501,035"
KCS,2022-08-28,9.1193,9.1991,8.9859,9.0042,9.0042,"2,414,072"
KCS,2022-08-27,9.2471,9.2942,9.0476,9.1268,9.1268,"2,517,267"
KCS,2022-08-26,9.7416,9.8080,9.2004,9.2420,9.2420,"3,003,954"
KCS,2022-08-25,9.6131,9.8131,9.6031,9.7442,9.7442,"2,203,077"
KCS,2022-08-24,9.6913,9.7537,9.4806,9.6106,9.6106,"2,184,180"
KCS,2022-08-23,9.5753,9.7192,9.4264,9.6936,9.6936,"2,239,440"
KCS,2022-08-22,9.6074,9.6132,9.3338,9.5721,9.5721,"2,241,857"
FTM,2022-08-28,0.273804,0.280426,0.271768,0.276777,0.276777,"112,307,056"
FTM,2022-08-27,0.273771,0.278138,0.267849,0.274538,0.274538,"160,332,078"
FTM,2022-08-26,0.307548,0.307548,0.272122,0.273726,0.273726,"254,823,256"
FTM,2022-08-25,0.302492,0.317442,0.302290,0.307572,0.307572,"192,451,799"
FTM,2022-08-24,0.305365,0.312013,0.294874,0.302518,0.302518,"211,917,199"
FTM,2022-08-23,0.296590,0.307364,0.288905,0.305366,0.305366,"183,301,177"
FTM,2022-08-22,0.306807,0.307043,0.285768,0.296602,0.296602,"280,798,101"
GRT,2022-08-27,-,-,-,-,-,-
GRT,2022-08-26,-,-,-,-,-,-
GRT,2022-08-25,-,-,-,-,-,-
GRT,2022-08-24,-,-,-,-,-,-
GRT,2022-08-23,-,-,-,-,-,-
GRT,2022-08-22,-,-,-,-,-,-
GRT,2022-08-21,-,-,-,-,-,-
MIOTA,2022-08-28,0.279662,0.285202,0.277788,0.282465,0.282465,"6,707,740"
MIOTA,2022-08-27,0.279238,0.282187,0.274028,0.280028,0.280028,"9,786,441"
MIOTA,2022-08-26,0.306173,0.308686,0.277018,0.279043,0.279043,"19,390,261"
MIOTA,2022-08-25,0.298564,0.306888,0.298537,0.306309,0.306309,"10,694,417"
MIOTA,2022-08-24,0.297545,0.305564,0.291434,0.298560,0.298560,"12,581,236"
MIOTA,2022-08-23,0.290701,0.298254,0.281441,0.297554,0.297554,"13,342,092"
MIOTA,2022-08-22,0.295310,0.295350,0.278340,0.290616,0.290616,"8,764,790"
RUNE,2022-08-28,1.9468,1.9688,1.9256,1.9492,1.9492,"44,698,608"
RUNE,2022-08-27,1.9485,1.9750,1.9124,1.9491,1.9491,"68,111,953"
RUNE,2022-08-26,2.1877,2.1994,1.9340,1.9486,1.9486,"132,219,287"
RUNE,2022-08-25,2.1854,2.2786,2.1618,2.1880,2.1880,"81,692,224"
RUNE,2022-08-24,2.1706,2.2487,2.0986,2.1850,2.1850,"88,351,717"
RUNE,2022-08-23,2.1276,2.1911,2.0583,2.1705,2.1705,"91,008,633"
RUNE,2022-08-22,2.1707,2.1716,2.0393,2.1273,2.1273,"81,913,792"
BTT,2022-08-28,0.000837,0.000843,0.000810,0.000816,0.000816,"63,983"
BTT,2022-08-27,0.000865,0.000874,0.000806,0.000837,0.000837,"67,195"
BTT,2022-08-26,0.000915,0.000915,0.000863,0.000865,0.000865,"60,864"
BTT,2022-08-25,0.000908,0.000929,0.000905,0.000915,0.000915,"60,618"
BTT,2022-08-24,0.000948,0.000948,0.000906,0.000908,0.000908,"61,204"
BTT,2022-08-23,0.000968,0.000970,0.000910,0.000947,0.000947,"66,049"
BTT,2022-08-22,0.000982,0.000985,0.000954,0.000969,0.000969,"62,725"
USDP,2022-08-28,0.999386,1.001036,0.998004,0.999406,0.999406,"7,656,979"
USDP,2022-08-27,0.997297,1.000839,0.996239,0.999547,0.999547,"5,578,470"
USDP,2022-08-26,1.000143,1.003509,0.993989,0.997423,0.997423,"9,812,701"
USDP,2022-08-25,0.999767,1.002559,0.998619,1.000180,1.000180,"6,985,241"
USDP,2022-08-24,1.001149,1.002376,0.998229,0.999782,0.999782,"4,960,297"
USDP,2022-08-23,1.002196,1.003627,0.998630,1.002066,1.002066,"4,401,555"
USDP,2022-08-22,1.001195,1.003123,0.998459,1.002074,1.002074,"5,722,185"
XEC,2022-08-28,0.000037,0.000062,0.000037,0.000047,0.000047,"382,870,016"
XEC,2022-08-27,0.000037,0.000037,0.000036,0.000037,0.000037,"4,836,896"
XEC,2022-08-26,0.000040,0.000040,0.000037,0.000037,0.000037,"9,417,798"
XEC,2022-08-25,0.000039,0.000040,0.000039,0.000040,0.000040,"5,670,391"
XEC,2022-08-24,0.000039,0.000040,0.000038,0.000039,0.000039,"5,727,351"
XEC,2022-08-23,0.000039,0.000039,0.000038,0.000039,0.000039,"7,795,184"
XEC,2022-08-22,0.000040,0.000040,0.000038,0.000039,0.000039,"5,881,691"
CHZ,2022-08-28,0.218835,0.231959,0.215940,0.218557,0.218557,"471,687,296"
CHZ,2022-08-27,0.207020,0.222664,0.207020,0.220265,0.220265,"500,194,464"
CHZ,2022-08-26,0.224282,0.238860,0.203231,0.207100,0.207100,"777,686,389"
CHZ,2022-08-25,0.242253,0.242944,0.220256,0.224285,0.224285,"465,252,495"
CHZ,2022-08-24,0.249550,0.263575,0.235153,0.242247,0.242247,"751,523,780"
CHZ,2022-08-23,0.221811,0.257827,0.216114,0.249499,0.249499,"901,883,753"
CHZ,2022-08-22,0.187046,0.222823,0.182915,0.221774,0.221774,"624,878,780"
KLAY,2022-08-28,0.236968,0.240792,0.236090,0.239891,0.239891,"29,161,816"
KLAY,2022-08-27,0.241622,0.241852,0.235381,0.237306,0.237306,"27,589,320"
KLAY,2022-08-26,0.254770,0.255264,0.241111,0.241616,0.241616,"46,550,226"
KLAY,2022-08-25,0.252999,0.257310,0.252999,0.254825,0.254825,"29,280,152"
KLAY,2022-08-24,0.256643,0.260585,0.252823,0.253008,0.253008,"39,175,543"
KLAY,2022-08-23,0.248777,0.256752,0.246602,0.256639,0.256639,"47,990,582"
KLAY,2022-08-22,0.247299,0.248610,0.243896,0.248578,0.248578,"97,389,791"
NEO,2022-08-28,9.1388,9.2957,9.0789,9.2090,9.2090,"43,872,540"
NEO,2022-08-27,9.0036,9.2190,8.9046,9.1480,9.1480,"50,137,077"
NEO,2022-08-26,9.9997,10.0077,8.9489,9.0071,9.0071,"69,954,761"
NEO,2022-08-25,9.9270,10.2336,9.8780,10.0002,10.0002,"51,058,060"
NEO,2022-08-24,9.9497,10.2575,9.6811,9.9263,9.9263,"70,360,874"
NEO,2022-08-23,9.6840,10.0002,9.4083,9.9495,9.9495,"63,094,492"
NEO,2022-08-22,9.8770,9.8774,9.2426,9.6837,9.6837,"47,288,993"
LDO,2022-08-28,1.6288,1.7052,1.6066,1.6958,1.6958,"67,694,728"
LDO,2022-08-27,1.7393,1.7740,1.5899,1.6290,1.6290,"106,213,598"
LDO,2022-08-26,2.0069,2.0777,1.7079,1.7392,1.7392,"134,416,277"
LDO,2022-08-25,2.1688,2.2748,1.9792,2.0069,2.0069,"163,187,200"
LDO,2022-08-24,2.1342,2.3260,2.0606,2.1678,2.1678,"153,305,773"
LDO,2022-08-23,2.1870,2.2423,2.0443,2.1347,2.1347,"209,522,796"
LDO,2022-08-22,2.1559,2.1945,1.8789,2.1834,2.1834,"257,243,332"
USDD,2022-08-28,0.9992,1.0004,0.9992,1.0000,1.0000,"16,655,822"
USDD,2022-08-27,0.9995,1.0009,0.9990,0.9999,0.9999,"19,864,730"
USDD,2022-08-26,1.0000,1.0008,0.9984,0.9998,0.9998,"20,678,278"
USDD,2022-08-25,0.9991,1.0016,0.9989,0.9999,0.9999,"17,930,597"
USDD,2022-08-24,0.9997,1.0018,0.9984,0.9994,0.9994,"9,472,126"
USDD,2022-08-23,1.0004,1.0013,0.9986,1.0000,1.0000,"11,756,554"
USDD,2022-08-22,1.0007,1.0011,0.9980,1.0002,1.0002,"13,504,818"
CRV,2022-08-28,1.0453,1.0572,1.0226,1.0373,1.0373,"85,180,024"
CRV,2022-08-27,1.0530,1.0648,1.0237,1.0455,1.0455,"101,748,486"
CRV,2022-08-26,1.1801,1.2065,1.0475,1.0529,1.0529,"153,205,414"
CRV,2022-08-25,1.1783,1.2320,1.1711,1.1801,1.1801,"123,035,169"
CRV,2022-08-24,1.1841,1.2187,1.1394,1.1783,1.1783,"147,988,542"
CRV,2022-08-23,1.1001,1.1954,1.0691,1.1841,1.1841,"205,125,564"
CRV,2022-08-22,1.0269,1.1007,0.9800,1.1003,1.1003,"174,682,671"
USDN,2022-08-28,0.981910,0.984359,0.980135,0.981533,0.981533,"1,644,310"
USDN,2022-08-27,0.984018,0.984991,0.968832,0.982448,0.982448,"3,508,192"
USDN,2022-08-26,0.938980,0.984951,0.906843,0.984024,0.984024,"9,381,746"
USDN,2022-08-25,0.979226,0.982638,0.936228,0.938980,0.938980,"4,872,782"
USDN,2022-08-24,0.992164,0.992182,0.978699,0.979226,0.979226,"3,430,855"
USDN,2022-08-23,0.985209,0.994021,0.977447,0.992174,0.992174,"5,298,448"
USDN,2022-08-22,0.979195,0.985436,0.974451,0.985274,0.985274,"3,391,402"
BAT,2022-08-28,0.337693,0.343504,0.335524,0.340298,0.340298,"23,434,902"
BAT,2022-08-27,0.336441,0.340858,0.332414,0.338196,0.338196,"36,489,621"
BAT,2022-08-26,0.373495,0.375429,0.334700,0.336370,0.336370,"67,230,001"
