Asset,Date,Open,High,Low,Close,Adj Close,Volume
BAT,2022-08-25,0.368379,0.377119,0.367080,0.373507,0.373507,"38,044,468"
BAT,2022-08-24,0.371573,0.378218,0.360547,0.368381,0.368381,"36,934,931"
BAT,2022-08-23,0.362606,0.372535,0.353560,0.371596,0.371596,"37,796,645"
BAT,2022-08-22,0.369419,0.369419,0.349307,0.362567,0.362567,"31,324,927"
HT,2022-08-28,4.9864,5.1005,4.6921,4.8761,4.8761,"24,258,062"
HT,2022-08-27,5.0011,5.3314,4.9477,4.9874,4.9874,"31,439,394"
HT,2022-08-26,4.7818,5.2254,4.6264,4.9993,4.9993,"38,403,883"
HT,2022-08-25,4.6958,4.9599,4.6859,4.7834,4.7834,"23,173,398"
HT,2022-08-24,4.6278,4.8264,4.5525,4.6941,4.6941,"26,254,270"
HT,2022-08-23,4.4236,4.6532,4.3730,4.6276,4.6276,"27,084,899"
HT,2022-08-22,4.4352,4.4438,4.3567,4.4242,4.4242,"11,011,266"
STX,2022-08-28,0.362396,0.368885,0.361045,0.365627,0.365627,"6,202,889"
STX,2022-08-27,0.363814,0.369928,0.358269,0.363122,0.363122,"9,349,506"
STX,2022-08-26,0.399874,0.403439,0.362441,0.363804,0.363804,"20,054,781"
STX,2022-08-25,0.387779,0.419161,0.387427,0.399947,0.399947,"17,121,099"
STX,2022-08-24,0.389271,0.398408,0.379355,0.387843,0.387843,"10,735,540"
STX,2022-08-23,0.386467,0.390676,0.373905,0.389308,0.389308,"10,623,073"
STX,2022-08-22,0.396207,0.396241,0.369950,0.384999,0.384999,"14,225,144"
WAVES,2022-08-28,4.5244,4.5699,4.4765,4.5295,4.5295,"78,845,336"
WAVES,2022-08-27,4.5531,4.5891,4.4512,4.5318,4.5318,"102,862,442"
WAVES,2022-08-26,5.1007,5.1007,4.5168,4.5526,4.5526,"192,487,447"
WAVES,2022-08-25,5.0635,5.1410,5.0253,5.1005,5.1005,"124,088,224"
WAVES,2022-08-24,5.1215,5.2682,4.9752,5.0629,5.0629,"239,490,003"
WAVES,2022-08-23,4.8239,5.1241,4.6486,5.1241,5.1241,"238,009,916"
WAVES,2022-08-22,4.9390,4.9399,4.6234,4.8229,4.8229,"139,332,973"
ENJ,2022-08-28,0.508291,0.519021,0.505173,0.513503,0.513503,"32,576,104"
ENJ,2022-08-27,0.508706,0.515638,0.500291,0.509215,0.509215,"41,268,291"
ENJ,2022-08-26,0.570281,0.575168,0.505476,0.508653,0.508653,"66,912,652"
ENJ,2022-08-25,0.561752,0.580672,0.561637,0.570357,0.570357,"42,123,001"
ENJ,2022-08-24,0.567783,0.577456,0.554144,0.561748,0.561748,"43,690,768"
ENJ,2022-08-23,0.552363,0.571217,0.537901,0.567873,0.567873,"44,504,407"
ENJ,2022-08-22,0.570923,0.570923,0.532047,0.552329,0.552329,"44,523,238"
CAKE,2022-08-28,3.7318,3.9442,3.7148,3.8674,3.8674,"45,762,824"
CAKE,2022-08-27,3.7450,3.8275,3.6926,3.7321,3.7321,"39,477,731"
CAKE,2022-08-26,4.0404,4.0404,3.7350,3.7449,3.7449,"43,557,272"
CAKE,2022-08-25,3.9178,4.0615,3.9171,4.0406,4.0406,"41,805,468"
CAKE,2022-08-24,3.9239,3.9604,3.8630,3.9180,3.9180,"39,025,159"
CAKE,2022-08-23,3.9616,3.9680,3.8614,3.9237,3.9237,"40,985,288"
CAKE,2022-08-22,3.9368,3.9620,3.7944,3.9613,3.9613,"43,133,542"
ZIL,2022-08-28,0.036566,0.036997,0.036232,0.036748,0.036748,"82,870,672"
ZIL,2022-08-27,0.035881,0.036911,0.035608,0.036614,0.036614,"113,414,327"
ZIL,2022-08-26,0.039720,0.039720,0.035662,0.035885,0.035885,"189,596,811"
ZIL,2022-08-25,0.038680,0.040969,0.038680,0.039725,0.039725,"174,638,104"
ZIL,2022-08-24,0.038017,0.041264,0.036920,0.038678,0.038678,"242,804,517"
ZIL,2022-08-23,0.037138,0.038089,0.036144,0.038026,0.038026,"135,709,424"
ZIL,2022-08-22,0.037703,0.037710,0.035919,0.037130,0.037130,"144,304,134"
LRC,2022-08-28,0.355002,0.359947,0.351689,0.356002,0.356002,"31,436,562"
LRC,2022-08-27,0.355308,0.360566,0.351547,0.355791,0.355791,"44,793,660"
LRC,2022-08-26,0.394713,0.397436,0.350450,0.355188,0.355188,"74,537,432"
LRC,2022-08-25,0.387291,0.406567,0.387255,0.394816,0.394816,"56,245,935"
LRC,2022-08-24,0.384297,0.397455,0.373848,0.387285,0.387285,"50,713,806"
LRC,2022-08-23,0.377447,0.386321,0.363191,0.384298,0.384298,"47,746,724"
LRC,2022-08-22,0.383644,0.383644,0.361877,0.377463,0.377463,"38,631,169"
PAXG,2022-08-28,"1,729.09","1,730.99","1,726.20","1,727.20","1,727.20","13,100,819"
PAXG,2022-08-27,"1,731.27","1,732.54","1,726.68","1,729.59","1,729.59","11,394,161"
PAXG,2022-08-26,"1,751.98","1,752.08","1,728.11","1,731.15","1,731.15","20,155,345"
PAXG,2022-08-25,"1,745.43","1,758.66","1,744.42","1,751.88","1,751.88","9,536,577"
PAXG,2022-08-24,"1,745.49","1,749.55","1,739.76","1,745.53","1,745.53","12,243,867"
PAXG,2022-08-23,"1,731.89","1,747.83","1,728.99","1,745.68","1,745.68","24,423,217"
PAXG,2022-08-22,"1,739.86","1,741.48","1,725.05","1,732.18","1,732.18","15,714,640"
DASH,2022-08-28,45.10,45.94,44.87,45.75,45.75,"77,681,880"
DASH,2022-08-27,44.25,45.26,43.96,45.17,45.17,"82,386,722"
DASH,2022-08-26,49.24,49.24,44.05,44.25,44.25,"115,757,114"
DASH,2022-08-25,49.27,50.12,48.83,49.25,49.25,"96,749,150"
DASH,2022-08-24,48.54,50.48,47.41,49.27,49.27,"108,608,415"
DASH,2022-08-23,47.25,48.73,45.84,48.54,48.54,"105,331,417"
DASH,2022-08-22,46.87,47.25,44.45,47.25,47.25,"84,102,511"
MINA,2022-08-28,0.660072,0.674070,0.655616,0.665728,0.665728,"11,540,047"
MINA,2022-08-27,0.653162,0.668653,0.644758,0.661931,0.661931,"13,972,454"
MINA,2022-08-26,0.723464,0.728883,0.649116,0.653120,0.653120,"19,727,870"
MINA,2022-08-25,0.725382,0.743588,0.719455,0.723617,0.723617,"11,588,504"
MINA,2022-08-24,0.730877,0.743393,0.714807,0.725338,0.725338,"13,633,144"
MINA,2022-08-23,0.722946,0.738872,0.698800,0.730955,0.730955,"17,749,726"
MINA,2022-08-22,0.727285,0.729652,0.686762,0.722818,0.722818,"15,351,846"
GMT,2022-08-28,0.779742,0.779742,0.779742,0.779742,0.779742,118
GMT,2022-08-27,0.779742,0.779742,0.779742,0.779742,0.779742,-
GMT,2022-08-26,0.779742,0.779742,0.779742,0.779742,0.779742,-
GMT,2022-08-25,0.779026,0.789157,0.769774,0.779742,0.779742,-
GMT,2022-08-24,0.948466,1.021193,0.762627,0.779013,0.779013,334
GMT,2022-08-23,0.819101,1.042263,0.807640,0.948495,0.948495,932
GMT,2022-08-22,0.818558,0.838898,0.808720,0.818846,0.818846,-
CEL,2022-08-28,0.8870,1.2786,0.8829,1.2421,1.2421,"28,776,914"
CEL,2022-08-27,0.9331,0.9610,0.8528,0.8917,0.8917,"13,891,411"
CEL,2022-08-26,1.2126,1.2433,0.9052,0.9329,0.9329,"21,323,024"
CEL,2022-08-25,1.3696,1.4259,1.1318,1.2095,1.2095,"23,832,642"
CEL,2022-08-24,1.6871,1.6917,1.3575,1.3647,1.3647,"28,770,785"
CEL,2022-08-23,1.6994,1.7988,1.6109,1.6870,1.6870,"27,220,151"
CEL,2022-08-22,2.2619,2.2734,1.5574,1.6986,1.6986,"26,381,024"
KAVA,2022-08-28,1.6480,1.6883,1.6398,1.6719,1.6719,"12,633,264"
KAVA,2022-08-27,1.6528,1.6744,1.6210,1.6515,1.6515,"14,959,923"
KAVA,2022-08-26,1.8456,1.8686,1.6364,1.6522,1.6522,"24,334,551"
KAVA,2022-08-25,1.8153,1.8846,1.8133,1.8459,1.8459,"21,844,519"
KAVA,2022-08-24,1.7949,1.8696,1.7545,1.8151,1.8151,"22,009,505"
KAVA,2022-08-23,1.7857,1.8383,1.7248,1.7949,1.7949,"27,262,321"
KAVA,2022-08-22,1.8438,1.8535,1.7335,1.7859,1.7859,"20,314,677"
BTG,2022-08-28,23.24,24.09,23.04,23.21,23.21,"12,003,831"
BTG,2022-08-27,23.83,23.89,23.01,23.28,23.28,"7,709,909"
BTG,2022-08-26,26.08,26.30,23.81,23.83,23.83,"16,713,226"
BTG,2022-08-25,25.64,26.36,25.63,26.11,26.11,"14,303,789"
BTG,2022-08-24,25.19,26.26,25.16,25.64,25.64,"28,880,800"
BTG,2022-08-23,24.51,25.34,23.95,25.19,25.19,"22,576,446"
BTG,2022-08-22,24.87,25.04,23.50,24.51,24.51,"17,463,411"
NEXO,2022-08-28,0.934177,0.949508,0.932860,0.939782,0.939782,"20,652,914"
NEXO,2022-08-27,0.925407,0.935683,0.912843,0.935668,0.935668,"26,919,413"
NEXO,2022-08-26,0.996002,1.002046,0.923494,0.925519,0.925519,"28,806,550"
NEXO,2022-08-25,0.957190,1.003213,0.955847,0.996109,0.996109,"31,347,567"
NEXO,2022-08-24,0.970948,1.054256,0.951805,0.957193,0.957193,"46,386,784"
NEXO,2022-08-23,0.900225,0.971148,0.887848,0.971079,0.971079,"28,706,606"
NEXO,2022-08-22,0.921649,0.927011,0.886350,0.900151,0.900151,"12,638,601"
KSM,2022-08-28,45.72,47.34,45.35,46.79,46.79,"24,891,538"
KSM,2022-08-27,44.38,45.95,43.99,45.80,45.80,"41,253,238"
KSM,2022-08-26,48.54,49.23,44.07,44.38,44.38,"73,621,504"
KSM,2022-08-25,48.99,50.61,48.35,48.55,48.55,"46,998,038"
KSM,2022-08-24,49.60,50.23,48.25,48.99,48.99,"52,826,622"
KSM,2022-08-23,50.57,50.90,48.44,49.59,49.59,"55,407,551"
KSM,2022-08-22,50.69,50.71,46.76,50.57,50.57,"26,597,906"
CELO,2022-08-28,0.815493,0.824792,0.806356,0.820433,0.820433,"6,819,239"
CELO,2022-08-27,0.812689,0.825737,0.804632,0.817947,0.817947,"9,661,441"
CELO,2022-08-26,0.905887,0.905887,0.807900,0.812739,0.812739,"20,392,072"
CELO,2022-08-25,0.898847,0.919533,0.892698,0.905919,0.905919,"11,270,869"
CELO,2022-08-24,0.905732,0.920526,0.883134,0.898800,0.898800,"12,488,974"
CELO,2022-08-23,0.897050,0.911400,0.868128,0.905709,0.905709,"11,424,155"
CELO,2022-08-22,0.931311,0.931964,0.864554,0.897008,0.897008,"15,456,008"
1INCH,2022-08-28,0.65316,0.66780,0.64885,0.66247,0.66247,"20,449,184"
1INCH,2022-08-27,0.66182,0.66430,0.64701,0.65331,0.65331,"25,522,676"
1INCH,2022-08-26,0.74374,0.74603,0.65829,0.66175,0.66175,"34,672,571"
1INCH,2022-08-25,0.72385,0.75021,0.72349,0.74397,0.74397,"28,328,166"
1INCH,2022-08-24,0.72528,0.73986,0.71103,0.72389,0.72389,"28,465,287"
1INCH,2022-08-23,0.70045,0.72910,0.68657,0.72532,0.72532,"43,037,634"
1INCH,2022-08-22,0.70072,0.70072,0.66396,0.70031,0.70031,"45,677,113"
ANKR,2022-08-28,0.036073,0.038765,0.035809,0.037174,0.037174,"65,990,492"
ANKR,2022-08-27,0.036976,0.037527,0.035382,0.035942,0.035942,"39,645,843"
ANKR,2022-08-26,0.041064,0.042078,0.036633,0.036941,0.036941,"96,764,223"
ANKR,2022-08-25,0.040266,0.044245,0.040222,0.041060,0.041060,"163,665,495"
ANKR,2022-08-24,0.037244,0.042382,0.036097,0.040271,0.040271,"152,175,264"
ANKR,2022-08-23,0.037095,0.037307,0.035646,0.037227,0.037227,"29,626,864"
ANKR,2022-08-22,0.038272,0.038314,0.035368,0.037094,0.037094,"37,133,584"
DCR,2022-08-28,27.89,29.20,27.69,27.98,27.98,"2,998,890"
DCR,2022-08-27,29.23,29.36,27.45,28.00,28.00,"3,022,415"
DCR,2022-08-26,33.64,35.39,28.90,29.23,29.23,"7,441,246"
DCR,2022-08-25,31.82,36.80,30.64,33.64,33.64,"30,271,770"
DCR,2022-08-24,28.93,36.25,28.40,31.75,31.75,"14,681,997"
DCR,2022-08-23,28.54,28.96,28.09,28.93,28.93,"2,040,775"
DCR,2022-08-22,29.55,29.55,27.47,28.54,28.54,"2,032,720"
ROSE,2022-08-28,0.064405,0.065853,0.063689,0.065718,0.065718,"20,907,932"
ROSE,2022-08-27,0.063126,0.065830,0.062764,0.064404,0.064404,"31,418,379"
ROSE,2022-08-26,0.069867,0.070415,0.062556,0.063105,0.063105,"57,823,274"
ROSE,2022-08-25,0.071013,0.073385,0.069023,0.069875,0.069875,"44,497,949"
ROSE,2022-08-24,0.072941,0.074262,0.069922,0.070997,0.070997,"45,984,342"
ROSE,2022-08-23,0.068400,0.073469,0.067088,0.072988,0.072988,"75,867,949"
ROSE,2022-08-22,0.068591,0.068805,0.063733,0.068423,0.068423,"39,369,963"
AR,2022-08-28,10.98,11.01,10.60,10.76,10.76,"10,997,407"
AR,2022-08-27,11.14,11.38,10.90,11.00,11.00,"14,697,415"
AR,2022-08-26,12.31,12.31,11.09,11.14,11.14,"21,365,427"
AR,2022-08-25,12.47,12.87,12.24,12.32,12.32,"12,427,646"
AR,2022-08-24,12.46,12.96,12.21,12.47,12.47,"18,880,543"
AR,2022-08-23,12.20,12.51,11.68,12.46,12.46,"17,638,829"
AR,2022-08-22,12.67,12.69,11.62,12.20,12.20,"20,826,094"
XEM,2022-08-28,0.044779,0.045518,0.044497,0.045086,0.045086,"9,619,399"
XEM,2022-08-27,0.043815,0.045002,0.043610,0.044769,0.044769,"12,210,920"
XEM,2022-08-26,0.047755,0.048878,0.043545,0.043802,0.043802,"18,403,526"
XEM,2022-08-25,0.046293,0.048892,0.046293,0.047767,0.047767,"18,796,358"
XEM,2022-08-24,0.046700,0.047312,0.045767,0.046295,0.046295,"12,818,616"
XEM,2022-08-23,0.045666,0.046980,0.044947,0.046693,0.046693,"15,014,310"
XEM,2022-08-22,0.046313,0.046355,0.043789,0.045660,0.045660,"7,407,781"
CVX,2022-08-28,5.0994,5.1956,5.0561,5.1536,5.1536,"7,925,682"
CVX,2022-08-27,5.1472,5.2150,4.9947,5.0977,5.0977,"10,017,128"
CVX,2022-08-26,5.8436,5.9380,5.1235,5.1486,5.1486,"14,672,690"
CVX,2022-08-25,5.7929,5.9193,5.7354,5.8457,5.8457,"10,634,056"
CVX,2022-08-24,5.7102,5.9009,5.4794,5.7932,5.7932,"14,213,789"
CVX,2022-08-23,5.2716,5.8527,5.1885,5.7090,5.7090,"21,598,398"
CVX,2022-08-22,5.3656,5.3700,4.9401,5.2712,5.2712,"20,273,246"
GNO,2022-08-28,150.89,152.42,150.03,151.76,151.76,"5,126,590"
GNO,2022-08-27,154.22,154.40,149.07,151.07,151.07,"4,603,011"
GNO,2022-08-26,168.63,168.77,153.75,154.28,154.28,"7,725,577"
GNO,2022-08-25,165.99,169.50,165.93,168.61,168.61,"3,720,279"
GNO,2022-08-24,165.24,167.60,161.89,165.99,165.99,"5,218,489"
GNO,2022-08-23,165.18,166.01,161.46,165.21,165.21,"6,566,997"
GNO,2022-08-22,167.01,167.03,160.27,165.19,165.19,"4,812,420"
TWT,2022-08-28,0.959874,0.970082,0.952281,0.957566,0.957566,"6,983,855"
TWT,2022-08-27,0.957425,1.006082,0.935430,0.962533,0.962533,"15,987,362"
TWT,2022-08-26,1.009292,1.025678,0.954020,0.957495,0.957495,"17,090,173"
TWT,2022-08-25,1.030800,1.040170,0.996149,1.009852,1.009852,"12,853,537"
TWT,2022-08-24,1.025868,1.042108,1.015893,1.030817,1.030817,"12,057,052"
TWT,2022-08-23,1.036496,1.045940,1.003887,1.025721,1.025721,"18,290,858"
TWT,2022-08-22,1.078667,1.086484,1.015698,1.036282,1.036282,"17,280,169"
SNX,2022-08-28,2.8858,3.1194,2.8390,3.0732,3.0732,"108,255,560"
SNX,2022-08-27,2.7041,2.9112,2.6324,2.8959,2.8959,"96,760,023"
SNX,2022-08-26,3.0176,3.2777,2.6883,2.7006,2.7006,"183,782,462"
SNX,2022-08-25,3.0338,3.1028,2.9224,3.0182,3.0182,"57,913,105"
SNX,2022-08-24,3.0527,3.1341,2.9728,3.0339,3.0339,"60,976,803"
SNX,2022-08-23,3.0009,3.2096,2.9151,3.0528,3.0528,"100,483,936"
SNX,2022-08-22,3.0811,3.0941,2.8003,3.0005,3.0005,"99,779,275"
COMP,2022-08-27,-,-,-,-,-,-
COMP,2022-08-26,-,-,-,-,-,-
COMP,2022-08-25,-,-,-,-,-,-
COMP,2022-08-24,-,-,-,-,-,-
COMP,2022-08-23,-,-,-,-,-,-
COMP,2022-08-22,-,-,-,-,-,-
COMP,2022-08-21,-,-,-,-,-,-
HOT,2022-08-28,0.002052,0.002074,0.002044,0.002073,0.002073,"112,136"
HOT,2022-08-27,0.002052,0.002060,0.002029,0.002046,0.002046,"65,053"
HOT,2022-08-26,0.002208,0.002215,0.002050,0.002052,0.002052,"30,232"
HOT,2022-08-25,0.002247,0.002247,0.002202,0.002208,0.002208,"71,147"
HOT,2022-08-24,0.002219,0.002255,0.002179,0.002247,0.002247,"147,293"
HOT,2022-08-23,0.002140,0.002235,0.002132,0.002219,0.002219,"110,696"
HOT,2022-08-22,0.002228,0.002230,0.002110,0.002140,0.002140,"125,261"
XDC,2022-08-28,0.027430,0.027535,0.026823,0.027323,0.027323,"3,959,986"
XDC,2022-08-27,0.028125,0.028261,0.027099,0.027458,0.027458,"5,297,197"
XDC,2022-08-26,0.030092,0.030274,0.028047,0.028170,0.028170,"4,542,872"
XDC,2022-08-25,0.031304,0.031865,0.030043,0.030093,0.030093,"5,031,964"
XDC,2022-08-24,0.033513,0.033513,0.030708,0.031300,0.031300,"10,760,426"
XDC,2022-08-23,0.029815,0.033768,0.028319,0.033536,0.033536,"11,908,709"
XDC,2022-08-22,0.031232,0.031410,0.028792,0.029839,0.029839,"7,395,015"
QTUM,2022-08-28,3.1116,3.1641,3.0849,3.1323,3.1323,"44,114,512"
QTUM,2022-08-27,3.1071,3.1251,3.0431,3.1166,3.1166,"52,494,314"
QTUM,2022-08-26,3.4826,3.4826,3.0912,3.1071,3.1071,"66,036,575"
QTUM,2022-08-25,3.4612,3.5432,3.4340,3.4833,3.4833,"56,275,394"
QTUM,2022-08-24,3.5063,3.5650,3.4069,3.4621,3.4621,"65,548,233"
QTUM,2022-08-23,3.4792,3.5284,3.3519,3.5066,3.5066,"61,960,105"
QTUM,2022-08-22,3.4729,3.4792,3.2624,3.4788,3.4788,"43,586,991"
GALA,2022-08-28,0.050777,0.051769,0.050362,0.051377,0.051377,"129,737,672"
GALA,2022-08-27,0.049733,0.050981,0.049350,0.050777,0.050777,"169,378,843"
GALA,2022-08-26,0.054743,0.054765,0.049225,0.049725,0.049725,"247,264,148"
GALA,2022-08-25,0.054899,0.056752,0.054005,0.054759,0.054759,"193,423,653"
GALA,2022-08-24,0.054282,0.056394,0.052868,0.054892,0.054892,"244,986,224"
GALA,2022-08-23,0.053383,0.055175,0.051318,0.054292,0.054292,"194,115,861"
GALA,2022-08-22,0.053959,0.053986,0.050666,0.053377,0.053377,"202,805,266"
FEI,2022-08-28,0.990328,0.992542,0.983212,0.986525,0.986525,"4,182,861"
FEI,2022-08-27,0.981099,0.994813,0.979549,0.987952,0.987952,"4,126,780"
FEI,2022-08-26,0.996145,0.997091,0.979304,0.981107,0.981107,"2,311,242"
FEI,2022-08-25,0.992204,1.005168,0.991759,0.996403,0.996403,"5,010,782"
FEI,2022-08-24,0.992352,0.995710,0.984683,0.992240,0.992240,"5,185,379"
FEI,2022-08-23,0.996220,0.997375,0.984724,0.992190,0.992190,"13,933,522"
FEI,2022-08-22,0.985059,0.997109,0.985059,0.996458,0.996458,"20,660,086"
